event_id,details_id,tipo,ev_status,descricao,avaliacao
,,arte,encerrado,blablablablablabla,4.5
,,arte,encerrado,bleblebleblebleble,4.6
,,arte,encerrado,blibliblibliblibli,4.7
,,arte,encerrado,bloblobloblobloblo,4.8
,,arte,encerrado,blublublublublublu,4.9
,,arte,encerrado,bambambambambam,5.0
,,arte,encerrado,,
,,arte,encerrado,,
,,arte,encerrado,,
,,arte,encerrado,,
,,arte,encerrado,,
,,arte,encerrado,,
,,arte,encerrado,,
,,arte,encerrado,,
,,arte,encerrado,,
,,arte,encerrado,,
,,arte,encerrado,,
,,arte,encerrado,,
,,arte,,,
,,arte,,,
,,arte,,,
,,arte,,,
,,arte,,,
,,arte,,,
,,arte,,,
,,arte,,,
,,arte,,,
,,arte,,,
,,arte,,,
,,arte,,,