local_id,nome,add_id
,Circus arte e gastronomia. Santa Tereza,
,Layback,
,Vila Cultural Cora Coralina,
,CONIC,
,Casa de Portugal,
,Sesc,
,Espaço Barraco Cultural,
,Layback,
,,
,,
,Praça da Liberdade,
,Colégio Marupiara,
,RBS 700,
,Parque Oriental - Milton Marinho de Moraes,
,Canto do Marl,
,Ugra Press,
,Teatro Municipal de Santos,
,Barraco Cultural,
,Biblioteca Mário de Andrade,
,Alfaiataria Espaço de Artes,
,ARCA,
,CONIC SCS,
,Prç. Eufrásio Corrêia - Centro,
,mercado eufrásio barbosa,
,FATEC de São Roque,
,Casa de Cultura do Butantã,
,BDMG Cultural,
,,
,São Paulo Expo,
,Centro Cultural São Paulo,