event_id,details_id,tipo,ev_status,descricao,avaliacao,nome
,,arte,encerrado,blablablablablabla,4.5,Feira Urucum - 3ª edição
,,arte,encerrado,bleblebleblebleble,4.6,Feira Goma
,,arte,encerrado,blibliblibliblibli,4.7,Feira e-cêntrica
,,arte,encerrado,bloblobloblobloblo,4.8,Edições Motim - Seca
,,arte,encerrado,blublublublublublu,4.9,POC CON
,,arte,encerrado,bambambambambam,5.0,Printa-Feira
,,arte,encerrado,,,garganta
,,arte,encerrado,,,Feira Goma
,,arte,encerrado,,,FIQ (Festival Internacional de Quadrinhos)
,,arte,encerrado,,,FLIMA (Festa Literária Internacional da Mantiqueira)
,,arte,encerrado,,,Feira Textura - Festival Minas Plural
,,arte,encerrado,,,Maru99
,,arte,encerrado,,,Rasga & Quebra
,,arte,encerrado,,,Matuta
,,arte,encerrado,,,Dobra
,,arte,encerrado,,,OGRA (feira de quadrinhos independentes)
,,arte,encerrado,,,Santos Comic Expo
,,arte,encerrado,,,Feira Garganta
,,arte,,,,Feira Miolo(s)
,,arte,,,,Feira Estopim
,,arte,,,,PIXEL SHOW
,,arte,,,,MOTIM
,,arte,,,,MAMUTE 
,,arte,,,,Olinda MIOLOS 
,,arte,,,,"FATECon HQs 
Festival anual de quadrinhos e cultura geek em São Roque"
,,arte,,,,Butantã Gibicon
,,arte,,,,FAÍSCA FESTIVAL DE PUBLICAÇÕES EXPERIMENTAIS
,,arte,,,,Feira Papeleira
,,arte,,,,CCXP (Comic Con Experience)
,,arte,,,,Feira Folhetaria de Arte Impressa 2022 - 5ª edição
